,image_path,perimetric_complexity,pixel_complexity
3937,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/蠟_Simplified_蠟.png,558.2509039711132,2205.0
3938,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/蠢_Simplified_蠢.png,608.3623558975598,2607.0
3939,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/蠱_Simplified_蠱.png,574.027996348188,2547.0
3940,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/蠶_Simplified_蠶.png,618.627746785712,2596.0
3941,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/蠻_Simplified_蠻.png,531.5784259266029,2085.0
3942,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/血_Simplified_血.png,329.0143919826733,1476.0
3943,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衆_Simplified_衆.png,384.0783965017543,1525.0
3944,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/行_Simplified_行.png,223.7602244718144,864.0
3945,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衍_Simplified_衍.png,245.81320197974455,891.0
3946,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/術_Simplified_術.png,319.5122813966884,1219.0
3947,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衔_Simplified_衔.png,315.21266002677453,1236.0
3948,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/街_Simplified_街.png,316.0214690525198,1268.0
3949,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衛_Simplified_衛.png,385.1695206158831,1604.0
3950,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衝_Simplified_衝.png,442.55377602648053,1864.0
3951,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衡_Simplified_衡.png,419.28915439062416,1664.0
3952,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衣_Simplified_衣.png,284.92108312943776,991.0
3953,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/补_Simplified_补.png,241.30870398688202,883.0
3954,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/表_Simplified_表.png,370.4971815258632,1471.0
3955,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衩_Simplified_衩.png,355.6230317260189,1211.0
3956,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衫_Simplified_衫.png,272.7433728521525,882.0
3957,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衬_Simplified_衬.png,260.6904369636871,1003.0
3958,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衰_Simplified_衰.png,407.63670458627985,1638.0
3959,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/衿_Simplified_衿.png,286.27521646748045,950.0
3960,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/袄_Simplified_袄.png,322.01321984492904,1173.0
3961,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/袅_Simplified_袅.png,383.65410539495025,1482.0
3962,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/袋_Simplified_袋.png,395.8670334256696,1417.0
3963,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/袍_Simplified_袍.png,375.6962043021285,1477.0
3964,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/袖_Simplified_袖.png,382.96407496682195,1626.0
3965,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/袜_Simplified_袜.png,340.56342508449853,1266.0
3966,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/被_Simplified_被.png,398.15499787893776,1470.0
3967,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/袭_Simplified_袭.png,440.8372214801502,1650.0
3968,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裁_Simplified_裁.png,408.5221197099567,1529.0
3969,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裂_Simplified_裂.png,416.79684209315957,1545.0
3970,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/装_Simplified_装.png,382.71121347408285,1447.0
3971,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裆_Simplified_裆.png,326.4606009658852,1285.0
3972,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裇_Simplified_裇.png,409.1789872272154,1729.0
3973,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裏_Simplified_裏.png,534.4719437920193,2248.0
3974,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裔_Simplified_裔.png,469.59132300360415,1860.0
3975,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裕_Simplified_裕.png,358.78373865070677,1256.0
3976,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裘_Simplified_裘.png,393.5267375082795,1484.0
3977,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裙_Simplified_裙.png,404.51718280942174,1659.0
3978,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/補_Simplified_補.png,422.61919535599816,1782.0
3979,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裝_Simplified_裝.png,391.5006030637646,1548.0
3980,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裤_Simplified_裤.png,382.2042793410236,1537.0
3981,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裱_Simplified_裱.png,396.7363036476643,1496.0
3982,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裴_Simplified_裴.png,411.53993405976087,1657.0
3983,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裸_Simplified_裸.png,438.64039581929393,1766.0
3984,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/裹_Simplified_裹.png,527.2537314028425,2171.0
3985,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/褐_Simplified_褐.png,447.50172610291827,1744.0
3986,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/褒_Simplified_褒.png,459.6261051530112,1767.0
3987,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/褪_Simplified_褪.png,410.576357562456,1564.0
3988,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/褲_Simplified_褲.png,454.5037860117505,1926.0
3989,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/褶_Simplified_褶.png,420.45218203293086,1674.0
3990,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/襄_Simplified_襄.png,529.3609713076911,2229.0
3991,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/襖_Simplified_襖.png,438.28420461491663,1641.0
3992,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/襟_Simplified_襟.png,412.40908287354705,1520.0
3993,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/襠_Simplified_襠.png,440.84960430876987,1825.0
3994,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/襪_Simplified_襪.png,485.91065158909595,1920.0
3995,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/襯_Simplified_襯.png,474.72194107328346,1903.0
3996,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/襲_Simplified_襲.png,612.1208143195483,2518.0
3997,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/西_Simplified_西.png,375.38985245404683,1645.0
3998,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/要_Simplified_要.png,437.42224050444725,1842.0
3999,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/覆_Simplified_覆.png,598.0449601036881,2463.0
4000,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/見_Simplified_見.png,372.3576074473186,1592.0
4001,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/規_Simplified_規.png,406.29302598165765,1670.0
4002,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/覓_Simplified_覓.png,430.46552716664286,1803.0
4003,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/視_Simplified_視.png,393.53336948493165,1602.0
4004,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/親_Simplified_親.png,444.1957627553621,1828.0
4005,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/覺_Simplified_覺.png,556.0221734395756,2288.0
4006,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/覽_Simplified_覽.png,599.599406143481,2594.0
4007,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/觀_Simplified_觀.png,549.255279729253,2378.0
4008,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/见_Simplified_见.png,283.1052688790458,1136.0
4009,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/观_Simplified_观.png,367.5256642167178,1419.0
4010,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/规_Simplified_规.png,359.7453038553615,1432.0
4011,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/觅_Simplified_觅.png,326.60032105112634,1257.0
4012,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/视_Simplified_视.png,344.2980111180005,1348.0
4013,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/览_Simplified_览.png,321.2479420233389,1247.0
4014,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/觉_Simplified_觉.png,326.28595472768956,1276.0
4015,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/角_Simplified_角.png,407.8078215207533,1729.0
4016,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/解_Simplified_解.png,440.8793916269635,1856.0
4017,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/触_Simplified_触.png,455.004574036537,1969.0
4018,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/觸_Simplified_觸.png,597.4004000823912,2582.0
4019,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/言_Simplified_言.png,309.9987455600694,1369.0
4020,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訂_Simplified_訂.png,254.2340122555436,1093.0
4021,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/計_Simplified_計.png,258.6231454137313,1128.0
4022,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訊_Simplified_訊.png,330.79913445509146,1424.0
4023,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/討_Simplified_討.png,283.7318146324143,1201.0
4024,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訓_Simplified_訓.png,339.7248841467904,1443.0
4025,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訖_Simplified_訖.png,338.5910404008925,1319.0
4026,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/託_Simplified_託.png,317.435444984675,1320.0
4027,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/記_Simplified_記.png,308.4881825562,1316.0
4028,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訛_Simplified_訛.png,362.3545675885402,1440.0
4029,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訝_Simplified_訝.png,353.47824082589347,1449.0
4030,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訟_Simplified_訟.png,322.3436607036942,1224.0
4031,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訣_Simplified_訣.png,348.39812309373804,1392.0
4032,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訥_Simplified_訥.png,375.56764478724966,1573.0
4033,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訪_Simplified_訪.png,328.39881364649926,1363.0
4034,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/設_Simplified_設.png,360.8712002895242,1383.0
4035,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/許_Simplified_許.png,292.07928374653756,1245.0
4036,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訴_Simplified_訴.png,333.819806422477,1393.0
4037,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/訶_Simplified_訶.png,345.5438036520531,1485.0
4038,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/診_Simplified_診.png,347.7797931796663,1186.0
4039,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詐_Simplified_詐.png,309.1094536046825,1306.0
4040,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詔_Simplified_詔.png,379.0809736606017,1581.0
4041,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/評_Simplified_評.png,304.8770178468909,1286.0
4042,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詛_Simplified_詛.png,363.7752309984411,1603.0
4043,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詞_Simplified_詞.png,373.71243450815297,1608.0
4044,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詠_Simplified_詠.png,347.10260680548384,1329.0
4045,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詢_Simplified_詢.png,402.71302811427523,1686.0
4046,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/試_Simplified_試.png,344.7345946576709,1427.0
4047,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詩_Simplified_詩.png,333.0394998301465,1409.0
4048,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詫_Simplified_詫.png,343.4198217348599,1434.0
4049,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詭_Simplified_詭.png,394.66941897986044,1608.0
4050,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詮_Simplified_詮.png,359.02344088715085,1433.0
4051,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/話_Simplified_話.png,358.45615176593816,1570.0
4052,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/該_Simplified_該.png,367.9364433004318,1332.0
4053,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詳_Simplified_詳.png,323.31241804082237,1379.0
4054,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/詹_Simplified_詹.png,488.717060220256,2029.0
4055,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誆_Simplified_誆.png,371.2061948189454,1622.0
4056,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誇_Simplified_誇.png,383.67034832957137,1530.0
4057,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/認_Simplified_認.png,355.75603105279754,1368.0
4058,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誒_Simplified_誒.png,393.6525630039492,1500.0
4059,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誓_Simplified_誓.png,444.04118598372776,1912.0
4060,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誕_Simplified_誕.png,412.2250573264759,1672.0
4061,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誘_Simplified_誘.png,405.95040740013985,1590.0
4062,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/語_Simplified_語.png,391.11337821904806,1697.0
4063,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誠_Simplified_誠.png,414.2592750830428,1651.0
4064,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誡_Simplified_誡.png,413.9138381974189,1675.0
4065,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誤_Simplified_誤.png,397.70629913382515,1626.0
4066,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誦_Simplified_誦.png,461.660970119946,1958.0
4067,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/說_Simplified_說.png,375.35617518655744,1472.0
4068,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誰_Simplified_誰.png,405.5807653550155,1742.0
4069,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/課_Simplified_課.png,452.46130155687655,1891.0
4070,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/誹_Simplified_誹.png,337.9699966870636,1472.0
4071,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/調_Simplified_調.png,429.9272204284991,1844.0
4072,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/談_Simplified_談.png,349.79516807308715,1208.0
4073,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/請_Simplified_請.png,437.6297750487951,1912.0
4074,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諏_Simplified_諏.png,448.5055628983059,1853.0
4075,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/論_Simplified_論.png,446.8298280305273,1829.0
4076,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諛_Simplified_諛.png,399.34001454540044,1622.0
4077,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諜_Simplified_諜.png,414.94413284710174,1741.0
4078,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諧_Simplified_諧.png,418.2550212385635,1756.0
4079,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諫_Simplified_諫.png,429.4741136292396,1749.0
4080,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諮_Simplified_諮.png,385.91885578419806,1514.0
4081,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諱_Simplified_諱.png,409.84497930433196,1794.0
4082,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諳_Simplified_諳.png,389.6503017652964,1667.0
4083,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諷_Simplified_諷.png,437.3628971980776,1883.0
4084,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諸_Simplified_諸.png,416.19662322363604,1750.0
4085,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諺_Simplified_諺.png,392.2694732030439,1539.0
4086,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/諾_Simplified_諾.png,385.64899903684943,1646.0
4087,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謀_Simplified_謀.png,420.25053790651884,1740.0
4088,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謂_Simplified_謂.png,470.5892991585053,2079.0
4089,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謊_Simplified_謊.png,369.66393266122964,1545.0
4090,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謎_Simplified_謎.png,413.23226061626616,1591.0
4091,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謙_Simplified_謙.png,481.58188540825404,2030.0
4092,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/講_Simplified_講.png,480.7041132739341,2153.0
4093,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謝_Simplified_謝.png,439.0492041375325,1816.0
4094,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謠_Simplified_謠.png,421.3201944915204,1698.0
4095,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謬_Simplified_謬.png,445.7211717479081,1633.0
4096,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謹_Simplified_謹.png,471.3988230518342,2096.0
4097,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/謾_Simplified_謾.png,496.8639766333215,2093.0
4098,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/譁_Simplified_譁.png,431.3843358016348,1919.0
4099,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/證_Simplified_證.png,440.1990609495972,1719.0
4100,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/識_Simplified_識.png,445.54747375051556,1805.0
4101,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/譚_Simplified_譚.png,477.4598434379801,2121.0
4102,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/譜_Simplified_譜.png,428.7965606750419,1829.0
4103,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/警_Simplified_警.png,530.7575287187457,2173.0
4104,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/譯_Simplified_譯.png,448.05500573875,1940.0
4105,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/議_Simplified_議.png,495.10007678285956,2018.0
4106,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/護_Simplified_護.png,511.0746455855177,2142.0
4107,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讀_Simplified_讀.png,521.3567786703127,2255.0
4108,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/變_Simplified_變.png,498.27361544968414,1817.0
4109,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讒_Simplified_讒.png,543.7998582121264,2203.0
4110,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讓_Simplified_讓.png,512.3089964487643,2133.0
4111,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/计_Simplified_计.png,186.97158742156927,773.0
4112,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/订_Simplified_订.png,202.8082831615428,811.0
4113,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/认_Simplified_认.png,219.0942959943384,741.0
4114,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讨_Simplified_讨.png,220.6017658957547,873.0
4115,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/让_Simplified_让.png,209.25102044194773,861.0
4116,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讫_Simplified_讫.png,287.7478173831078,1048.0
4117,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/训_Simplified_训.png,270.61501345811826,1098.0
4118,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/议_Simplified_议.png,284.8105404276859,913.0
4119,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讯_Simplified_讯.png,281.3008138813818,1165.0
4120,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/记_Simplified_记.png,261.7636666298714,1076.0
4121,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讲_Simplified_讲.png,286.75834983235876,1206.0
4122,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讳_Simplified_讳.png,293.77450130523783,1244.0
4123,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讶_Simplified_讶.png,298.84012073276244,1168.0
4124,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讷_Simplified_讷.png,307.62096241400707,1223.0
4125,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/许_Simplified_许.png,238.94769350605833,967.0
4126,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讹_Simplified_讹.png,307.226646754504,1155.0
4127,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/论_Simplified_论.png,277.89794215442873,952.0
4128,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讼_Simplified_讼.png,261.41683865466524,887.0
4129,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/讽_Simplified_讽.png,354.70207876403225,1343.0
4130,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/设_Simplified_设.png,316.856917477583,1138.0
4131,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/访_Simplified_访.png,272.28898960150474,1074.0
4132,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/诀_Simplified_诀.png,296.38441277193795,1117.0
4133,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/证_Simplified_证.png,284.07589705569023,1198.0
4134,C:/Users/Jerome/Documents/hanzi_data/images/Hiragino Sans GB_stretched_lee/诃_Simplified_诃.png,292.01640890329725,1224.0
