,image_path,perimetric_complexity,pixel_complexity
62,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亂_Simplified_亂.png,446.7299759620199,1699.0
63,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/了_Simplified_了.png,165.4876727408258,633.0
64,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/予_Simplified_予.png,236.6806230268731,901.0
65,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/争_Simplified_争.png,321.7114696176806,1307.0
66,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/事_Simplified_事.png,404.7843678124156,1793.0
67,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/二_Simplified_二.png,116.6068964508945,495.0
68,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/于_Simplified_于.png,192.87001725199727,823.0
69,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亏_Simplified_亏.png,203.7518166967211,805.0
70,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/云_Simplified_云.png,252.36891967826008,943.0
71,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/互_Simplified_互.png,270.8188851648709,1145.0
72,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/五_Simplified_五.png,253.6896750625524,1057.0
73,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/井_Simplified_井.png,255.3628691493957,1065.0
74,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亘_Simplified_亘.png,299.94716441652,1315.0
75,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亙_Simplified_亙.png,302.9810461268008,1189.0
76,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亚_Simplified_亚.png,317.71133206702365,1288.0
77,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/些_Simplified_些.png,317.7218728544973,1277.0
78,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亞_Simplified_亞.png,319.7520281518762,1367.0
79,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亟_Simplified_亟.png,405.7623417974608,1546.0
80,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亡_Simplified_亡.png,179.63579061948036,741.0
81,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/交_Simplified_交.png,289.5345916643859,941.0
82,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亦_Simplified_亦.png,280.1354487808541,1009.0
83,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/产_Simplified_产.png,210.91873655704995,798.0
84,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亨_Simplified_亨.png,274.3871972865445,1113.0
85,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/亩_Simplified_亩.png,312.6397850241786,1350.0
86,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/SimSun_padded_lee/享_Simplified_享.png,328.2911116009732,1360.0
