,image_path,perimetric_complexity,pixel_complexity
97,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__50.png,388.79117130249335,1405.0
98,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__6.png,274.0564344697636,971.0
99,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__7.png,306.1815890674244,1109.0
100,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__8.png,296.43904968920333,1095.0
101,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/p_Traditional__9.png,296.27096789606645,1083.0
102,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_0.png,66.52283646073099,288.0
103,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_1.png,72.43318298937815,288.0
104,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_10.png,71.49311270437163,288.0
105,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_11.png,73.95006713835276,288.0
106,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_12.png,84.17822832680784,300.0
107,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_13.png,81.02648645261233,291.0
108,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_14.png,73.62946715549953,290.0
109,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_15.png,77.24983815196683,289.0
110,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_16.png,83.4104835815302,290.0
111,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_17.png,81.1526618450854,287.0
112,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_18.png,66.52283646073099,288.0
113,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_19.png,72.43318298937815,288.0
114,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_2.png,81.6798084964193,294.0
115,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_20.png,81.6798084964193,294.0
116,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_21.png,75.48267029405247,288.0
117,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_22.png,76.62237930743196,291.0
118,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_23.png,71.4755071988925,293.0
119,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_24.png,73.59924841537996,289.0
120,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_25.png,86.08734327115184,293.0
121,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_26.png,73.22011576355473,289.0
122,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_27.png,78.46688118226842,291.0
123,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_28.png,92.94891455293438,295.0
124,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_29.png,73.56937244422862,288.0
125,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_3.png,66.52283646073099,288.0
126,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/traditional_padded_lee/一_Traditional_30.png,68.25122107323955,288.0
