,image_path,perimetric_complexity,pixel_complexity
741,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啧_Simplified_啧.png,394.40114323006014,1655.0
742,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啪_Simplified_啪.png,386.9994109751106,1702.0
743,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啫_Simplified_啫.png,402.8144611174929,1713.0
744,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啰_Simplified_啰.png,419.0648125750504,1706.0
745,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啵_Simplified_啵.png,417.7320200048087,1641.0
746,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啸_Simplified_啸.png,403.9380146635021,1753.0
747,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/啼_Simplified_啼.png,355.0392579537078,1521.0
748,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喀_Simplified_喀.png,405.722862899995,1648.0
749,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喂_Simplified_喂.png,437.5009397579414,1868.0
750,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喃_Simplified_喃.png,407.4956869829829,1774.0
751,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/善_Simplified_善.png,427.3104697684737,1871.0
752,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喇_Simplified_喇.png,425.9637982504289,1824.0
753,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喉_Simplified_喉.png,402.5574688274017,1626.0
754,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喊_Simplified_喊.png,424.5259558254475,1735.0
755,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喋_Simplified_喋.png,410.3280504199621,1740.0
756,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喏_Simplified_喏.png,373.0667068996488,1619.0
757,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喔_Simplified_喔.png,448.9735596184957,1915.0
758,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喘_Simplified_喘.png,385.2748226291114,1682.0
759,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喚_Simplified_喚.png,402.58889453872047,1563.0
760,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喜_Simplified_喜.png,433.4588946750014,1911.0
761,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喝_Simplified_喝.png,457.7069238526642,1926.0
762,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喧_Simplified_喧.png,403.1328256970264,1775.0
763,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喪_Simplified_喪.png,393.6387533788918,1629.0
764,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喫_Simplified_喫.png,416.35236205389714,1692.0
765,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喬_Simplified_喬.png,465.2616585813752,1944.0
766,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/單_Simplified_單.png,402.2208643169461,1814.0
767,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喲_Simplified_喲.png,405.6732319265879,1574.0
768,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喳_Simplified_喳.png,432.4311418219263,1831.0
769,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喵_Simplified_喵.png,393.3783709396819,1776.0
770,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喷_Simplified_喷.png,369.6097007486166,1551.0
771,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喻_Simplified_喻.png,415.41138386032753,1689.0
772,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/喽_Simplified_喽.png,416.3638038141298,1586.0
773,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗄_Simplified_嗄.png,500.7383078568873,2096.0
774,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗅_Simplified_嗅.png,421.5093219306697,1767.0
775,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗆_Simplified_嗆.png,456.2361536898757,1896.0
776,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗌_Simplified_嗌.png,414.3871531207856,1713.0
777,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗎_Simplified_嗎.png,417.2340200135118,1805.0
778,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗐_Simplified_嗐.png,411.1852548817567,1826.0
779,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗑_Simplified_嗑.png,440.73438353371046,1904.0
780,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗒_Simplified_嗒.png,391.4979231870309,1613.0
781,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗓_Simplified_嗓.png,486.8897033909435,1865.0
782,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗔_Simplified_嗔.png,434.2994309791921,1890.0
783,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗖_Simplified_嗖.png,420.7484432314816,1741.0
784,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗙_Simplified_嗙.png,394.5472808976169,1649.0
785,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗚_Simplified_嗚.png,383.8186278567713,1634.0
786,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗜_Simplified_嗜.png,464.9500443263848,1970.0
787,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗝_Simplified_嗝.png,428.1526949392541,1845.0
788,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗟_Simplified_嗟.png,411.3210454342696,1715.0
789,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗡_Simplified_嗡.png,413.14653549189546,1555.0
790,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗣_Simplified_嗣.png,464.2069207639298,2057.0
791,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗤_Simplified_嗤.png,412.2904020062687,1831.0
792,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗨_Simplified_嗨.png,432.3223685497636,1756.0
793,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗬_Simplified_嗬.png,390.6109164403417,1689.0
794,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗯_Simplified_嗯.png,428.1205367828968,1774.0
795,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗲_Simplified_嗲.png,462.53749414294094,1683.0
796,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗳_Simplified_嗳.png,452.2531538859169,1776.0
797,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗶_Simplified_嗶.png,472.2080874035636,2149.0
798,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗷_Simplified_嗷.png,459.26931294249255,1866.0
799,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嗽_Simplified_嗽.png,447.45279801652833,1820.0
800,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘀_Simplified_嘀.png,430.8832756793539,1859.0
801,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘁_Simplified_嘁.png,431.8898103753223,1757.0
802,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘆_Simplified_嘆.png,475.371860374763,2053.0
803,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘈_Simplified_嘈.png,491.48694476252456,2241.0
804,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘉_Simplified_嘉.png,457.87356965912,1952.0
805,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘍_Simplified_嘍.png,515.7322211026785,2252.0
806,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘎_Simplified_嘎.png,526.9090010191244,2205.0
807,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘔_Simplified_嘔.png,444.9643589331269,1976.0
808,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘖_Simplified_嘖.png,472.9614065693061,2067.0
809,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘗_Simplified_嘗.png,485.36497846967006,2081.0
810,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘘_Simplified_嘘.png,419.341407948499,1763.0
811,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘚_Simplified_嘚.png,427.5840381297367,1802.0
812,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘛_Simplified_嘛.png,452.7423442855716,1844.0
813,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘜_Simplified_嘜.png,441.27614045215,1644.0
814,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘞_Simplified_嘞.png,469.3617620637519,2056.0
815,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘟_Simplified_嘟.png,490.475931157793,2052.0
816,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘣_Simplified_嘣.png,454.12082636962566,1965.0
817,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘤_Simplified_嘤.png,479.0801520284765,1876.0
818,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘬_Simplified_嘬.png,510.71362074074005,2176.0
819,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘭_Simplified_嘭.png,381.2789597864139,1469.0
820,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘮_Simplified_嘮.png,403.0691299489002,1546.0
821,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘯_Simplified_嘯.png,483.4046507595893,2162.0
822,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘰_Simplified_嘰.png,492.3619236442914,1845.0
823,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘱_Simplified_嘱.png,524.1479734927442,2297.0
824,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘲_Simplified_嘲.png,459.4910399267438,2030.0
825,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘴_Simplified_嘴.png,485.9726473670156,2042.0
826,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘶_Simplified_嘶.png,437.0910321558815,1883.0
827,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘸_Simplified_嘸.png,454.254073764057,1957.0
828,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘻_Simplified_嘻.png,451.7855199677624,1985.0
829,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嘿_Simplified_嘿.png,430.4473051070668,1834.0
830,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噌_Simplified_噌.png,429.0243014947298,1860.0
831,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噎_Simplified_噎.png,463.5824187529136,2027.0
832,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噓_Simplified_噓.png,429.0817458602455,1834.0
833,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噔_Simplified_噔.png,457.14485851120224,1806.0
834,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噗_Simplified_噗.png,443.03555089435446,1824.0
835,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噘_Simplified_噘.png,490.5828013091329,1978.0
836,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噙_Simplified_噙.png,501.4999769019109,1999.0
837,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噜_Simplified_噜.png,484.34082628779487,2125.0
838,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噠_Simplified_噠.png,427.916885923926,1818.0
839,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噢_Simplified_噢.png,434.3485013925655,1732.0
840,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/器_Simplified_器.png,466.5041946921814,1982.0
841,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噩_Simplified_噩.png,480.7369734918125,2133.0
842,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噪_Simplified_噪.png,435.11993522190863,1827.0
843,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噫_Simplified_噫.png,442.8456802565625,1862.0
844,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噬_Simplified_噬.png,437.74399553478895,1735.0
845,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噯_Simplified_噯.png,448.0984009996251,1707.0
846,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噱_Simplified_噱.png,510.17833117806987,2020.0
847,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噴_Simplified_噴.png,439.9346034181194,1933.0
848,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噸_Simplified_噸.png,460.9611569408155,1989.0
849,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/噻_Simplified_噻.png,484.5066656230829,2073.0
850,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚄_Simplified_嚄.png,521.5875316239888,2224.0
851,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚇_Simplified_嚇.png,474.88220014619816,1978.0
852,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚎_Simplified_嚎.png,496.3456483772557,1982.0
853,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚏_Simplified_嚏.png,521.5189175235226,2250.0
854,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚓_Simplified_嚓.png,464.01528507614313,1747.0
855,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚕_Simplified_嚕.png,471.0726987048496,2013.0
856,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚣_Simplified_嚣.png,481.1812009917113,2053.0
857,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚯_Simplified_嚯.png,501.4685256108571,2196.0
858,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚴_Simplified_嚴.png,528.2159479601661,2172.0
859,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚶_Simplified_嚶.png,519.3823919572351,2150.0
860,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚷_Simplified_嚷.png,524.6878308186662,2207.0
861,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/嚼_Simplified_嚼.png,501.36015890976944,2120.0
862,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囂_Simplified_囂.png,589.6794343761106,2563.0
863,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囈_Simplified_囈.png,524.5637862864003,2176.0
864,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囉_Simplified_囉.png,545.4859839537585,2290.0
865,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囊_Simplified_囊.png,667.1323970512298,2871.0
866,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囍_Simplified_囍.png,495.6473544797652,2146.0
867,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囑_Simplified_囑.png,661.6138831061703,2871.0
868,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囔_Simplified_囔.png,647.3725961064872,2800.0
869,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囗_Simplified_囗.png,245.19128394429188,1100.0
870,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囚_Simplified_囚.png,334.08822020294764,1364.0
871,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/四_Simplified_四.png,362.4309983765892,1568.0
872,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/回_Simplified_回.png,352.2694098772281,1580.0
873,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/因_Simplified_因.png,371.1931762180221,1544.0
874,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囡_Simplified_囡.png,418.0609870221854,1720.0
875,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/团_Simplified_团.png,399.66265790674055,1663.0
876,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囤_Simplified_囤.png,418.492588110892,1853.0
877,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/囧_Simplified_囧.png,373.2256547710871,1579.0
878,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/园_Simplified_园.png,400.7441419918061,1732.0
879,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/困_Simplified_困.png,389.2151178670344,1634.0
880,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/围_Simplified_围.png,423.4137569895095,1891.0
881,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/固_Simplified_固.png,393.65206785523736,1764.0
882,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/国_Simplified_国.png,405.00539153646736,1794.0
883,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/图_Simplified_图.png,446.9526995637463,1819.0
884,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/圆_Simplified_圆.png,446.5182933488913,1915.0
885,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/圈_Simplified_圈.png,535.793243833715,2234.0
886,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/國_Simplified_國.png,492.00738912420775,2071.0
887,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/圍_Simplified_圍.png,526.800293278739,2341.0
888,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/園_Simplified_園.png,493.44705143637015,2118.0
889,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/圓_Simplified_圓.png,540.2310355926354,2386.0
890,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/圖_Simplified_圖.png,558.7503744073164,2492.0
891,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/團_Simplified_團.png,575.7186380523902,2574.0
892,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/土_Simplified_土.png,176.4068529537649,786.0
893,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/圣_Simplified_圣.png,335.0051783673282,1326.0
894,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/在_Simplified_在.png,275.9974416147714,1156.0
895,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/圭_Simplified_圭.png,281.40603598650694,1257.0
896,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/地_Simplified_地.png,321.5392826167387,1334.0
897,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/场_Simplified_场.png,358.4385942664374,1329.0
898,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/址_Simplified_址.png,259.8509866552604,1136.0
899,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坂_Simplified_坂.png,339.5572427080899,1288.0
900,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/均_Simplified_均.png,288.94092774409,1109.0
901,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坊_Simplified_坊.png,287.87536134617494,1178.0
902,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坎_Simplified_坎.png,277.234080042909,1012.0
903,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坏_Simplified_坏.png,267.9996187330347,1028.0
904,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坐_Simplified_坐.png,288.81244891285337,1128.0
905,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坑_Simplified_坑.png,273.3018969269451,1114.0
906,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/块_Simplified_块.png,310.30599832411053,1218.0
907,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坚_Simplified_坚.png,330.04657376561937,1327.0
908,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坛_Simplified_坛.png,279.3597404046748,1116.0
909,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坝_Simplified_坝.png,302.0696594115118,1217.0
910,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坟_Simplified_坟.png,310.76062106701147,1130.0
911,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坠_Simplified_坠.png,325.3007552975214,1278.0
912,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坡_Simplified_坡.png,373.2822230517908,1450.0
913,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坤_Simplified_坤.png,322.64950607362266,1446.0
914,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坦_Simplified_坦.png,305.363103221054,1346.0
915,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坨_Simplified_坨.png,281.8738194561902,1124.0
916,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坪_Simplified_坪.png,256.1240232830312,1083.0
917,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坯_Simplified_坯.png,305.4943838566644,1200.0
918,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/坳_Simplified_坳.png,367.9362834755518,1443.0
919,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/垂_Simplified_垂.png,400.3633401285944,1814.0
920,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/垃_Simplified_垃.png,251.1637718085208,1008.0
921,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/型_Simplified_型.png,340.84930220938173,1474.0
922,C:/Users/User/Downloads/hanzi_data_final/hanzi_data/images/Hiragino Sans GB_padded_lee/垢_Simplified_垢.png,338.87159573758345,1435.0
